city,year,nightlight_intensity_per_area,province,province_code,city_code,TCO2,MTCO2
葫芦岛市,2011,0.25328976,辽宁省,210000,211400,13959796.6,13.9597966
辽阳市,2011,0.715394607,辽宁省,210000,211000,47642066.58,47.64206658
铁岭市,2011,0.259231132,辽宁省,210000,211200,30679518.6,30.6795186
锦州市,2011,0.385524553,辽宁省,210000,210700,17017455.24,17.01745524
阜新市,2011,0.130299359,辽宁省,210000,210900,9458474.399,9.458474399
鞍山市,2011,0.754342336,辽宁省,210000,210300,77369513.92,77.36951392
丹东市,2012,0.144241517,辽宁省,210000,210600,12295670.64,12.29567064
大连市,2012,1.158584152,辽宁省,210000,210200,39985743.59,39.98574359
抚顺市,2012,0.414011707,辽宁省,210000,210400,21581746.9,21.5817469
朝阳市,2012,0.195817403,辽宁省,210000,211300,19894982.21,19.89498221
本溪市,2012,0.308146396,辽宁省,210000,210500,11807728.02,11.80772802
沈阳市,2012,1.823687475,辽宁省,210000,210100,40678517.93,40.67851793
盘锦市,2012,1.960293988,辽宁省,210000,211100,9213606.543,9.213606543
营口市,2012,1.405174019,辽宁省,210000,210800,33871896,33.871896
葫芦岛市,2012,0.288069123,辽宁省,210000,211400,14040004.1,14.0400041
辽阳市,2012,1.038384543,辽宁省,210000,211000,48589516.33,48.58951633
铁岭市,2012,0.241488136,辽宁省,210000,211200,30187447.68,30.18744768
锦州市,2012,0.44900365,辽宁省,210000,210700,16775345.55,16.77534555
阜新市,2012,0.178408149,辽宁省,210000,210900,9483189.584,9.483189584
鞍山市,2012,0.786138526,辽宁省,210000,210300,81954870.95,81.95487095
丹东市,2013,0.16799556,辽宁省,210000,210600,12406995.98,12.40699598
大连市,2013,1.269087295,辽宁省,210000,210200,40293361,40.293361
抚顺市,2013,0.4124467,辽宁省,210000,210400,21921393.6,21.9213936
朝阳市,2013,0.155065204,辽宁省,210000,211300,28883432.79,28.88343279
本溪市,2013,0.414724373,辽宁省,210000,210500,12455045.72,12.45504572
沈阳市,2013,1.783077117,辽宁省,210000,210100,41770059.61,41.77005961
盘锦市,2013,1.740825461,辽宁省,210000,211100,9497121.446,9.497121446
营口市,2013,1.319579077,辽宁省,210000,210800,35351543.37,35.35154337
葫芦岛市,2013,0.28727754,辽宁省,210000,211400,14157002.52,14.15700252
辽阳市,2013,1.257434296,辽宁省,210000,211000,50909984.63,50.90998463
铁岭市,2013,0.165216999,辽宁省,210000,211200,31674993.7,31.6749937
锦州市,2013,0.324550857,辽宁省,210000,210700,16692134.11,16.69213411
阜新市,2013,0.149686567,辽宁省,210000,210900,9539688.7,9.5396887
鞍山市,2013,0.767325383,辽宁省,210000,210300,85901922.39,85.90192239
丹东市,2014,0.16504572,辽宁省,210000,210600,12123754.7,12.1237547
大连市,2014,1.170372461,辽宁省,210000,210200,39871021.39,39.87102139
抚顺市,2014,0.432741494,辽宁省,210000,210400,21359067.88,21.35906788
朝阳市,2014,0.155196676,辽宁省,210000,211300,28745687.47,28.74568747
本溪市,2014,0.384470628,辽宁省,210000,210500,13001321.17,13.00132117
沈阳市,2014,1.819204644,辽宁省,210000,210100,40621182.79,40.62118279
盘锦市,2014,1.646144691,辽宁省,210000,211100,12946984.09,12.94698409
营口市,2014,1.076288104,辽宁省,210000,210800,36678198.31,36.67819831
葫芦岛市,2014,0.273474798,辽宁省,210000,211400,13428779.14,13.42877914
辽阳市,2014,1.125296248,辽宁省,210000,211000,52583174.4,52.5831744
铁岭市,2014,0.167026551,辽宁省,210000,211200,30457051.06,30.45705106
锦州市,2014,0.321875805,辽宁省,210000,210700,15972142.61,15.97214261
阜新市,2014,0.154517281,辽宁省,210000,210900,9125855.192,9.125855192
鞍山市,2014,0.728753202,辽宁省,210000,210300,93173084.65,93.17308465
丹东市,2015,0.156394698,辽宁省,210000,210600,11721534.17,11.72153417
大连市,2015,1.176552109,辽宁省,210000,210200,39403018.91,39.40301891
抚顺市,2015,0.403128044,辽宁省,210000,210400,20376081.99,20.37608199
朝阳市,2015,0.127732445,辽宁省,210000,211300,19458238.98,19.45823898
本溪市,2015,0.342334971,辽宁省,210000,210500,12182693.4,12.1826934
沈阳市,2015,1.841283454,辽宁省,210000,210100,39369913.9,39.3699139
盘锦市,2015,1.664730696,辽宁省,210000,211100,13450623.02,13.45062302
营口市,2015,0.949119863,辽宁省,210000,210800,34747958.48,34.74795848
葫芦岛市,2015,0.275580413,辽宁省,210000,211400,14008850.4,14.0088504
辽阳市,2015,0.965364703,辽宁省,210000,211000,51156141.51,51.15614151
铁岭市,2015,0.147594396,辽宁省,210000,211200,28499192.46,28.49919246
锦州市,2015,0.339089234,辽宁省,210000,210700,9750773.462,9.750773462
阜新市,2015,0.153096837,辽宁省,210000,210900,8801810.356,8.801810356
鞍山市,2015,0.630156838,辽宁省,210000,210300,99638512.25,99.63851225
丹东市,2016,0.166665794,辽宁省,210000,210600,11777677.92,11.77767792
大连市,2016,1.19358245,辽宁省,210000,210200,38624084.59,38.62408459
抚顺市,2016,0.402096398,辽宁省,210000,210400,19807714.75,19.80771475
朝阳市,2016,0.125783605,辽宁省,210000,211300,18883833.74,18.88383374
本溪市,2016,0.368585599,辽宁省,210000,210500,11746619.22,11.74661922
沈阳市,2016,1.948672447,辽宁省,210000,210100,38354700.57,38.35470057
盘锦市,2016,1.725648784,辽宁省,210000,211100,12642079.92,12.64207992
营口市,2016,0.97765307,辽宁省,210000,210800,33655116.26,33.65511626
葫芦岛市,2016,0.31286704,辽宁省,210000,211400,13769006.55,13.76900655
辽阳市,2016,1.082458802,辽宁省,210000,211000,49968588.61,49.96858861
铁岭市,2016,0.14010481,辽宁省,210000,211200,27884751.65,27.88475165
锦州市,2016,0.350824266,辽宁省,210000,210700,9606803.93,9.60680393
阜新市,2016,0.153629719,辽宁省,210000,210900,8693275.603,8.693275603
鞍山市,2016,0.690657035,辽宁省,210000,210300,88259552.76,88.25955276
丹东市,2017,0.183837439,辽宁省,210000,210600,12152168.76,12.15216876
大连市,2017,1.291618176,辽宁省,210000,210200,38447322.46,38.44732246
抚顺市,2017,0.418929659,辽宁省,210000,210400,22432305.17,22.43230517
朝阳市,2017,0.137460319,辽宁省,210000,211300,20710655.71,20.71065571
本溪市,2017,0.405903638,辽宁省,210000,210500,12314234.49,12.31423449
沈阳市,2017,2.122164523,辽宁省,210000,210100,39720697.33,39.72069733
盘锦市,2017,2.131142868,辽宁省,210000,211100,12980116.04,12.98011604
营口市,2017,1.113198572,辽宁省,210000,210800,33710294.89,33.71029489
葫芦岛市,2017,0.379480857,辽宁省,210000,211400,14759286.31,14.75928631
辽阳市,2017,1.173865083,辽宁省,210000,211000,50840182.23,50.84018223
铁岭市,2017,0.18511614,辽宁省,210000,211200,28478543.58,28.47854358
锦州市,2017,0.434738369,辽宁省,210000,210700,9756371.282,9.756371282
阜新市,2017,0.177373373,辽宁省,210000,210900,8867913.591,8.867913591
鞍山市,2017,0.816351662,辽宁省,210000,210300,90576618.81,90.57661881
丹东市,2018,0.19232015,辽宁省,210000,210600,12229722.85,12.22972285
大连市,2018,1.346754018,辽宁省,210000,210200,39210013.97,39.21001397
抚顺市,2018,0.432678902,辽宁省,210000,210400,23142080.41,23.14208041
朝阳市,2018,0.146674413,辽宁省,210000,211300,19973465.86,19.97346586
本溪市,2018,0.480408729,辽宁省,210000,210500,16268893.26,16.26889326
沈阳市,2018,2.29780854,辽宁省,210000,210100,45008483.51,45.00848351
盘锦市,2018,2.45783551,辽宁省,210000,211100,13355626.38,13.35562638
营口市,2018,1.268980476,辽宁省,210000,210800,35524319.14,35.52431914
葫芦岛市,2018,0.391426295,辽宁省,210000,211400,14971304.33,14.97130433
辽阳市,2018,1.481577901,辽宁省,210000,211000,53232400.31,53.23240031
铁岭市,2018,0.197758792,辽宁省,210000,211200,29377144.27,29.37714427
锦州市,2018,0.487944261,辽宁省,210000,210700,9950157.323,9.950157323
阜新市,2018,0.20426761,辽宁省,210000,210900,9120541.207,9.120541207
鞍山市,2018,0.983903187,辽宁省,210000,210300,93868977.87,93.86897787
丹东市,2019,0.207996764,辽宁省,210000,210600,12216860.68,12.21686068
大连市,2019,1.540011167,辽宁省,210000,210200,39033903.05,39.03390305
抚顺市,2019,0.394224532,辽宁省,210000,210400,22507738.33,22.50773833
朝阳市,2019,0.159251002,辽宁省,210000,211300,28341157.82,28.34115782
本溪市,2019,0.439778217,辽宁省,210000,210500,16594863.95,16.59486395
沈阳市,2019,2.309013199,辽宁省,210000,210100,44757434.71,44.75743471
盘锦市,2019,2.517826758,辽宁省,210000,211100,13917920.09,13.91792009
营口市,2019,1.43071022,辽宁省,210000,210800,36580609.57,36.58060957
葫芦岛市,2019,0.440506448,辽宁省,210000,211400,16031441.5,16.0314415
辽阳市,2019,1.450448314,辽宁省,210000,211000,55269268.07,55.26926807
铁岭市,2019,0.208803327,辽宁省,210000,211200,28187894.92,28.18789492
锦州市,2019,0.531473793,辽宁省,210000,210700,9752876.367,9.752876367
阜新市,2019,0.222188419,辽宁省,210000,210900,8974356.962,8.974356962
鞍山市,2019,0.901842433,辽宁省,210000,210300,101585465.7,101.5854657
丹东市,2020,0.206081644,辽宁省,210000,210600,12193326.9,12.1933269
大连市,2020,1.520613183,辽宁省,210000,210200,40004154.07,40.00415407
抚顺市,2020,0.37191521,辽宁省,210000,210400,21800210.6,21.8002106
朝阳市,2020,0.164226294,辽宁省,210000,211300,27868239.18,27.86823918
本溪市,2020,0.404814915,辽宁省,210000,210500,16307849.1,16.3078491
沈阳市,2020,2.391305955,辽宁省,210000,210100,44345861.84,44.34586184
盘锦市,2020,2.284087556,辽宁省,210000,211100,13744009.3,13.7440093
营口市,2020,1.482736676,辽宁省,210000,210800,36388938.87,36.38893887
葫芦岛市,2020,0.413480657,辽宁省,210000,211400,17637112.71,17.63711271
辽阳市,2020,1.419202482,辽宁省,210000,211000,54957904.79,54.95790479
铁岭市,2020,0.204165654,辽宁省,210000,211200,27845605.22,27.84560522
锦州市,2020,0.540446145,辽宁省,210000,210700,12625147.47,12.62514747
阜新市,2020,0.232116659,辽宁省,210000,210900,9268701.176,9.268701176
鞍山市,2020,0.916863846,辽宁省,210000,210300,98208246.81,98.20824681
丹东市,2021,0.256667867,辽宁省,210000,210600,12691543.6,12.6915436
大连市,2021,1.709505309,辽宁省,210000,210200,41728981.66,41.72898166
抚顺市,2021,0.403430396,辽宁省,210000,210400,23163566.21,23.16356621
朝阳市,2021,0.173215173,辽宁省,210000,211300,24452519.79,24.45251979
本溪市,2021,0.385712841,辽宁省,210000,210500,17465593.55,17.46559355
沈阳市,2021,2.54883727,辽宁省,210000,210100,47106730.49,47.10673049
盘锦市,2021,2.135775687,辽宁省,210000,211100,14428698.38,14.42869838
营口市,2021,1.650824791,辽宁省,210000,210800,38569333.47,38.56933347
葫芦岛市,2021,0.440494277,辽宁省,210000,211400,18404763.06,18.40476306
辽阳市,2021,1.391391177,辽宁省,210000,211000,58406649.69,58.40664969
铁岭市,2021,0.230835062,辽宁省,210000,211200,29679476.68,29.67947668
锦州市,2021,0.546518946,辽宁省,210000,210700,16638879.23,16.63887923
阜新市,2021,0.25227917,辽宁省,210000,210900,9834593.096,9.834593096
鞍山市,2021,0.947911894,辽宁省,210000,210300,104081179.1,104.0811791
丹东市,2022,0.254733887,辽宁省,210000,210600,12418168.13,12.41816813
吉林市,2022,0.250743406,吉林省,210000,220200,36538983.26,36.53898326
四平市,2022,0.357119952,吉林省,210000,220300,10661032.44,10.66103244
大连市,2022,1.724494921,辽宁省,210000,210200,41772809.31,41.77280931
延边朝鲜族自治州,2022,0.105147878,吉林省,210000,222400,6850004.473,6.850004473
抚顺市,2022,0.406689696,辽宁省,210000,210400,23180963.4,23.1809634
朝阳市,2022,0.209596294,辽宁省,210000,211300,33458617.3,33.4586173
本溪市,2022,0.363064399,辽宁省,210000,210500,17807641.52,17.80764152
松原市,2022,0.192073418,吉林省,210000,220700,9683426.642,9.683426642
沈阳市,2022,2.559886852,辽宁省,210000,210100,47227043.56,47.22704356
白城市,2022,0.107537323,吉林省,210000,220800,15530819.4,15.5308194
白山市,2022,0.068639825,吉林省,210000,220600,5167084.893,5.167084893
盘锦市,2022,2.22378026,辽宁省,210000,211100,14359104.6,14.3591046
营口市,2022,1.735496211,辽宁省,210000,210800,39000292.87,39.00029287
葫芦岛市,2022,0.415487923,辽宁省,210000,211400,17951086.49,17.95108649
辽源市,2022,0.514612958,吉林省,210000,220400,5365495.532,5.365495532
辽阳市,2022,1.305896424,辽宁省,210000,211000,58348103.26,58.34810326
通化市,2022,0.184080809,吉林省,210000,220500,16087173.96,16.08717396
铁岭市,2022,0.223020751,辽宁省,210000,211200,29777276.7,29.7772767
锦州市,2022,0.541980362,辽宁省,210000,210700,16688739.39,16.68873939
长春市,2022,1.656236815,吉林省,210000,220100,48503703.44,48.50370344
阜新市,2022,0.246623934,辽宁省,210000,210900,9785709.112,9.785709112
鞍山市,2022,0.955870608,辽宁省,210000,210300,106080400.2,106.0804002
丹东市,2023,0.262532485,辽宁省,210000,210600,14561884.07,14.56188407
吉林市,2023,0.269120756,吉林省,210000,220200,41256657.58,41.25665758
四平市,2023,0.409076974,吉林省,210000,220300,16864262,16.864262
大连市,2023,1.924946424,辽宁省,210000,210200,53197280.01,53.19728001
抚顺市,2023,0.438548987,辽宁省,210000,210400,25568363.15,25.56836315
朝阳市,2023,0.265330724,辽宁省,210000,211300,28755526.08,28.75552608
本溪市,2023,0.384575863,辽宁省,210000,210500,31099153.88,31.09915388
松原市,2023,0.234420831,吉林省,210000,220700,9761751.318,9.761751318
沈阳市,2023,2.800288931,辽宁省,210000,210100,47599294.11,47.59929411
白城市,2023,0.123652056,吉林省,210000,220800,12028198.93,12.02819893
白山市,2023,0.082577478,吉林省,210000,220600,6004692.598,6.004692598
盘锦市,2023,2.348490611,辽宁省,210000,211100,12226414.63,12.22641463
营口市,2023,1.894127487,辽宁省,210000,210800,38175253.75,38.17525375
葫芦岛市,2023,0.49413217,辽宁省,210000,211400,22276298.77,22.27629877
辽源市,2023,0.570900649,吉林省,210000,220400,9564382.736,9.564382736
辽阳市,2023,1.43390334,辽宁省,210000,211000,40876820.64,40.87682064
通化市,2023,0.180891177,吉林省,210000,220500,14150372.12,14.15037212
铁岭市,2023,0.303201593,辽宁省,210000,211200,29175444.93,29.17544493
锦州市,2023,0.659497574,辽宁省,210000,210700,20235662.23,20.23566223
长春市,2023,1.822251099,吉林省,210000,220100,51945895.63,51.94589563
阜新市,2023,0.291773812,辽宁省,210000,210900,12991100.11,12.99110011
鞍山市,2023,0.973513983,辽宁省,210000,210300,101602655.7,101.6026557
乌兰察布市,2000,0.008898306,内蒙古自治区,150000,150900,12637255.44,12.63725544
乌海市,2000,0.51063472,内蒙古自治区,150000,150300,3496687.282,3.496687282
兴安盟,2000,0.006466265,内蒙古自治区,150000,152200,2012771.723,2.012771723
包头市,2000,0.147156901,内蒙古自治区,150000,150200,20315345.94,20.31534594
呼伦贝尔市,2000,0.007062257,内蒙古自治区,150000,150700,15616183.15,15.61618315
呼和浩特市,2000,0.237548094,内蒙古自治区,150000,150100,12017588.98,12.01758898
巴彦淖尔市,2000,0.006766368,内蒙古自治区,150000,150800,3030698.13,3.03069813
赤峰市,2000,0.012040357,内蒙古自治区,150000,150400,9976484.754,9.976484754
通辽市,2000,0.010752173,内蒙古自治区,150000,150500,13251217.17,13.25121717
鄂尔多斯市,2000,0.011054682,内蒙古自治区,150000,150600,27389801.06,27.38980106
锡林郭勒盟,2000,0.003383006,内蒙古自治区,150000,152500,4528214.83,4.52821483
阿拉善盟,2000,0.000906406,内蒙古自治区,150000,152900,2384471.312,2.384471312
乌兰察布市,2001,0.01092593,内蒙古自治区,150000,150900,13316762.23,13.31676223
乌海市,2001,0.563379041,内蒙古自治区,150000,150300,3512536.559,3.512536559
兴安盟,2001,0.005957586,内蒙古自治区,150000,152200,2040170.912,2.040170912
包头市,2001,0.157006407,内蒙古自治区,150000,150200,21666042.06,21.66604206
呼伦贝尔市,2001,0.006397476,内蒙古自治区,150000,150700,15651785.8,15.6517858
呼和浩特市,2001,0.216690611,内蒙古自治区,150000,150100,12156710.21,12.15671021
巴彦淖尔市,2001,0.012220035,内蒙古自治区,150000,150800,3079848.97,3.07984897
赤峰市,2001,0.014531118,内蒙古自治区,150000,150400,10224316.18,10.22431618
通辽市,2001,0.008577983,内蒙古自治区,150000,150500,13228965.4,13.2289654
鄂尔多斯市,2001,0.011042336,内蒙古自治区,150000,150600,27132437.49,27.13243749
锡林郭勒盟,2001,0.003198451,内蒙古自治区,150000,152500,4772084.821,4.772084821
阿拉善盟,2001,0.001264344,内蒙古自治区,150000,152900,2434313.041,2.434313041
乌兰察布市,2002,0.015321314,内蒙古自治区,150000,150900,14081299.12,14.08129912
乌海市,2002,0.744258307,内蒙古自治区,150000,150300,3742611.114,3.742611114
